55643.500000,55643.000000,55644.000000,-0.019855,0.024217,-0.011476,0.018022,-0.012943,0.011976,0.002146,0.010454,0
55644.500000,55644.000000,55645.000000,-0.023481,0.024327,-0.029376,0.017930,-0.005765,0.012013,0.008220,0.010610,0
55645.500000,55645.000000,55646.000000,-0.003987,0.023273,0.021373,0.016768,-0.004824,0.011373,-0.012122,0.010567,0
55646.500000,55646.000000,55647.000000,0.107169,0.035976,0.030548,0.022418,0.048582,0.017166,0.018643,0.019977,0
55647.500000,55647.000000,55648.000000,-0.132964,0.030490,-0.047470,0.022964,-0.048279,0.015212,-0.028448,0.013119,0
55648.500000,55648.000000,55649.000000,-0.116383,0.025968,-0.056343,0.019218,-0.035933,0.012910,-0.025085,0.011562,0
55649.500000,55649.000000,55650.000000,-0.057808,0.025677,-0.056345,0.018927,-0.012896,0.012710,0.004401,0.011466,0
55650.500000,55650.000000,55651.000000,-0.171954,0.025611,-0.104039,0.018966,-0.054403,0.012770,-0.021824,0.011231,0
55651.500000,55651.000000,55652.000000,-0.115873,0.026052,-0.105353,0.019438,-0.029529,0.012864,0.001167,0.011298,0
55652.500000,55652.000000,55653.000000,-0.093692,0.028856,-0.053696,0.021029,-0.016414,0.014217,-0.023445,0.012761,0
55653.500000,55653.000000,55654.000000,0.009360,0.035136,-0.085049,0.024443,0.045772,0.016988,-0.001466,0.016265,0
55654.500000,55654.000000,55655.000000,-0.119748,0.029235,-0.123604,0.020823,-0.007718,0.013936,-0.018864,0.013070,0
55657.500000,55657.000000,55658.000000,-0.078339,0.022576,-0.078489,0.015675,-0.006551,0.010786,-0.012009,0.010096,0
55658.500000,55658.000000,55659.000000,-0.163267,0.019171,-0.114177,0.013578,-0.029481,0.008983,-0.036163,0.008834,0
55659.500000,55659.000000,55660.000000,-0.199257,0.021580,-0.097356,0.014528,-0.050452,0.010298,-0.051791,0.010116,0
55660.500000,55660.000000,55661.000000,-0.169039,0.022795,-0.073561,0.015079,-0.042240,0.010987,-0.047018,0.010766,0
55661.500000,55661.000000,55662.000000,0.080343,0.023851,0.009936,0.015280,0.024967,0.011107,0.035490,0.012359,0
55662.500000,55662.000000,55663.000000,-0.147165,0.033940,-0.091215,0.024613,-0.030588,0.016264,-0.036049,0.016251,0
55663.500000,55663.000000,55664.000000,-0.176673,0.030019,-0.061160,0.021458,-0.074445,0.015141,-0.029194,0.013377,0
55664.500000,55664.000000,55665.000000,-0.050707,0.028286,-0.017693,0.020111,-0.015601,0.014398,-0.014538,0.012513,0
55665.500000,55665.000000,55666.000000,-0.083485,0.028491,-0.036923,0.021456,-0.032504,0.013954,-0.013019,0.012613,0
55666.500000,55666.000000,55667.000000,-0.064408,0.032390,-0.001145,0.024100,-0.002344,0.015683,-0.053309,0.014982,0
55667.500000,55667.000000,55668.000000,-0.084250,0.034221,-0.015300,0.025116,-0.037585,0.016895,-0.013543,0.015388,0
55668.500000,55668.000000,55669.000000,-0.126634,0.023265,-0.071746,0.016780,-0.036326,0.011562,-0.016315,0.010267,0
55669.500000,55669.000000,55670.000000,-0.102629,0.024045,-0.056910,0.017418,-0.029355,0.011815,-0.018817,0.010868,0
55670.500000,55670.000000,55671.000000,-0.110454,0.023164,-0.044963,0.016790,-0.030935,0.011405,-0.031519,0.010385,0
55671.500000,55671.000000,55672.000000,-0.107354,0.023392,-0.058365,0.017071,-0.022275,0.011512,-0.028506,0.010369,0
55672.500000,55672.000000,55673.000000,-0.150067,0.023855,-0.045262,0.017441,-0.054298,0.011825,-0.034749,0.010498,0
55673.500000,55673.000000,55674.000000,-0.055648,0.026164,-0.029446,0.018505,-0.013743,0.012994,-0.012387,0.011822,0
55674.500000,55674.000000,55675.000000,-0.083099,0.025726,-0.039229,0.018219,-0.027257,0.012533,-0.014247,0.011977,0
55675.500000,55675.000000,55676.000000,-0.091762,0.026520,-0.032398,0.018346,-0.028175,0.013106,-0.026994,0.012327,0
55676.500000,55676.000000,55677.000000,-0.066262,0.041148,-0.039783,0.029176,-0.011182,0.020581,-0.012171,0.018653,0
55677.500000,55677.000000,55678.000000,-0.041308,0.044204,-0.031311,0.033216,0.003526,0.021501,-0.019218,0.019893,0
55678.500000,55678.000000,55679.000000,0.015333,0.036339,-0.014588,0.027074,0.024627,0.017627,-0.004859,0.016466,0
55679.500000,55679.000000,55680.000000,0.082474,0.034874,0.047517,0.024637,0.026076,0.016900,0.009010,0.016868,0
55680.500000,55680.000000,55681.000000,-0.126192,0.037035,-0.022780,0.026267,-0.032521,0.018402,-0.062227,0.016837,0
55681.500000,55681.000000,55682.000000,-0.084098,0.034418,-0.032754,0.023667,-0.004137,0.016330,-0.052540,0.016709,0
55682.500000,55682.000000,55683.000000,-0.087042,0.031023,-0.029027,0.020706,-0.031276,0.015385,-0.018878,0.014227,0
55683.500000,55683.000000,55684.000000,-0.118935,0.030067,-0.081489,0.021781,-0.015728,0.014142,-0.034223,0.013876,0
55684.500000,55684.000000,55685.000000,-0.178948,0.029006,-0.121731,0.021627,-0.021085,0.013314,-0.054213,0.013430,0
55685.500000,55685.000000,55686.000000,-0.086148,0.028134,-0.044691,0.021065,-0.016377,0.013242,-0.025366,0.012538,0
55686.500000,55686.000000,55687.000000,-0.134202,0.026576,-0.071227,0.018916,-0.029023,0.012920,-0.035268,0.011775,0
55687.500000,55687.000000,55688.000000,-0.112969,0.025353,-0.079788,0.018875,-0.013612,0.011716,-0.031815,0.011587,0
55688.500000,55688.000000,55689.000000,-0.090129,0.024685,-0.025119,0.017816,-0.041044,0.011541,-0.009909,0.011391,0
55689.500000,55689.000000,55690.000000,-0.095630,0.025175,-0.040064,0.018731,-0.018639,0.011793,-0.035333,0.011259,0
55690.500000,55690.000000,55691.000000,-0.050595,0.023879,-0.032300,0.017311,-0.005348,0.011355,-0.016748,0.010775,0
55691.500000,55691.000000,55692.000000,-0.058520,0.023626,-0.030251,0.016721,-0.010213,0.011124,-0.018544,0.010964,0
55692.500000,55692.000000,55693.000000,-0.086742,0.024898,-0.008416,0.017573,-0.032096,0.011640,-0.028276,0.011731,0
55693.500000,55693.000000,55694.000000,-0.076074,0.026215,-0.005387,0.018527,-0.033167,0.012505,-0.018760,0.012121,0
55694.500000,55694.000000,55695.000000,-0.013924,0.025942,0.008198,0.018213,-0.003851,0.011910,-0.011821,0.012608,0
55695.500000,55695.000000,55696.000000,-0.006218,0.029497,0.020957,0.020729,-0.001020,0.013421,-0.016270,0.014474,0
55696.500000,55696.000000,55697.000000,-0.054168,0.042230,0.009265,0.027961,-0.030656,0.019913,-0.015651,0.020830,0
55697.500000,55697.000000,55698.000000,-0.060048,0.047068,0.022678,0.032215,-0.040906,0.022829,-0.014946,0.021893,0
55698.500000,55698.000000,55699.000000,-0.114825,0.049693,-0.020303,0.032907,-0.039410,0.022997,-0.042832,0.025239,0
55699.500000,55699.000000,55700.000000,-0.073461,0.025310,-0.044724,0.017352,-0.000899,0.012092,-0.035380,0.011957,0
55700.500000,55700.000000,55701.000000,-0.025121,0.022866,-0.036343,0.015646,0.002185,0.011166,-0.003399,0.010426,0
55701.500000,55701.000000,55702.000000,-0.074767,0.024292,-0.033944,0.016727,-0.019547,0.011673,-0.020110,0.011210,0
55702.500000,55702.000000,55703.000000,-0.087498,0.032555,-0.059863,0.020203,-0.010891,0.015514,-0.024283,0.016374,0
55703.500000,55703.000000,55704.000000,0.004345,0.078935,-0.001044,0.053811,-0.001474,0.040365,0.010089,0.034629,0
55704.500000,55704.000000,55705.000000,-0.032287,0.029223,0.011311,0.021043,-0.014089,0.013578,-0.018251,0.014263,0
55705.500000,55705.000000,55706.000000,-0.028540,0.025942,-0.028848,0.018974,-0.007478,0.012335,0.004165,0.011909,0
55706.500000,55706.000000,55707.000000,-0.032713,0.023192,-0.029234,0.016500,-0.017335,0.010888,0.009944,0.011163,0
55707.500000,55707.000000,55708.000000,-0.028367,0.028713,0.034217,0.018015,-0.016073,0.013790,-0.027035,0.014761,0
55708.500000,55708.000000,55709.000000,0.028294,0.026632,0.043929,0.018971,-0.008811,0.012532,0.008612,0.012798,0
55709.500000,55709.000000,55710.000000,-0.064835,0.036705,0.006535,0.027645,-0.027475,0.017707,-0.027559,0.016389,0
55710.500000,55710.000000,55711.000000,-0.071914,0.033645,-0.048745,0.025841,-0.010030,0.016994,-0.017291,0.013273,0
55711.500000,55711.000000,55712.000000,-0.030206,0.025492,0.002808,0.019494,-0.011554,0.012766,-0.019103,0.010420,0
55712.500000,55712.000000,55713.000000,0.008544,0.023544,0.042694,0.017976,-0.005189,0.011993,-0.016037,0.009147,0
55713.500000,55713.000000,55714.000000,-0.034780,0.023367,0.008283,0.017780,-0.016663,0.011745,-0.013669,0.009338,0
55714.500000,55714.000000,55715.000000,0.008785,0.022320,0.007788,0.017279,0.006089,0.010999,-0.001456,0.009161,0
55715.500000,55715.000000,55716.000000,-0.042447,0.021889,0.001641,0.016239,-0.014790,0.010974,-0.019676,0.009096,0
55716.500000,55716.000000,55717.000000,0.161177,0.027733,0.083012,0.018607,0.068235,0.013203,0.006987,0.014576,0
55717.500000,55717.000000,55718.000000,-0.076622,0.029647,-0.036248,0.022796,-0.019072,0.015032,-0.021005,0.011788,0
55718.500000,55718.000000,55719.000000,-0.034710,0.024091,-0.027532,0.019018,-0.005829,0.011817,-0.007472,0.009899,0
55719.500000,55719.000000,55720.000000,-0.093673,0.024762,-0.088844,0.018860,-0.020465,0.012859,0.004157,0.009310,0
55720.500000,55720.000000,55721.000000,-0.096710,0.024729,-0.070222,0.019036,-0.029630,0.012662,-0.002503,0.009452,0
55721.500000,55721.000000,55722.000000,-0.100273,0.026329,-0.086256,0.019881,-0.023567,0.013296,-0.002984,0.010744,0
55722.500000,55722.000000,55723.000000,-0.114602,0.024674,-0.103674,0.017860,-0.010357,0.012032,-0.024068,0.011220,0
55723.500000,55723.000000,55724.000000,-0.115516,0.022474,-0.118094,0.015925,-0.003697,0.010905,-0.019280,0.010352,0
55724.500000,55724.000000,55725.000000,-0.232975,0.023162,-0.158104,0.016429,-0.042593,0.011011,-0.048453,0.010756,0
55725.500000,55725.000000,55726.000000,-0.138298,0.020041,-0.093336,0.013235,-0.029538,0.009526,-0.027660,0.009533,0
55726.500000,55726.000000,55727.000000,-0.159820,0.019233,-0.098328,0.013353,-0.033197,0.009087,-0.037478,0.008786,0
55727.500000,55727.000000,55728.000000,-0.201415,0.019950,-0.119725,0.013755,-0.057771,0.009407,-0.030772,0.009189,0
55728.500000,55728.000000,55729.000000,-0.157788,0.019505,-0.080474,0.013103,-0.036880,0.009314,-0.038856,0.009045,0
55729.500000,55729.000000,55730.000000,-0.221685,0.022205,-0.123394,0.015144,-0.060771,0.010650,-0.041625,0.010195,0
55730.500000,55730.000000,55731.000000,-0.181061,0.024003,-0.075296,0.015510,-0.035256,0.011222,-0.064854,0.011957,0
55731.500000,55731.000000,55732.000000,-0.028745,0.023203,-0.040730,0.015203,0.014349,0.010843,-0.020191,0.011785,0
55732.500000,55732.000000,55733.000000,-0.025195,0.030738,-0.057095,0.022129,-0.004624,0.014721,0.021042,0.014591,0
55733.500000,55733.000000,55734.000000,-0.141574,0.032253,-0.058564,0.023474,-0.050181,0.016441,-0.024998,0.013759,0
55734.500000,55734.000000,55735.000000,-0.047549,0.029376,0.002413,0.021262,-0.018127,0.014699,-0.021977,0.013212,0
55735.500000,55735.000000,55736.000000,-0.090669,0.033774,-0.048819,0.024692,-0.025129,0.016666,-0.017868,0.015383,0
55736.500000,55736.000000,55737.000000,-0.044551,0.031949,-0.023712,0.022838,0.007303,0.015922,-0.032950,0.014846,0
55737.500000,55737.000000,55738.000000,-0.085706,0.040832,-0.054071,0.030019,-0.030329,0.020685,-0.004587,0.017298,0
55738.500000,55738.000000,55739.000000,-0.114195,0.024140,-0.052402,0.017238,-0.021483,0.011941,-0.040633,0.010834,0
55739.500000,55739.000000,55740.000000,-0.049771,0.023524,-0.041212,0.017135,-0.012944,0.011635,-0.001318,0.010440,0
55740.500000,55740.000000,55741.000000,-0.122451,0.024987,-0.032445,0.017914,-0.050928,0.012642,-0.027715,0.010817,0
55741.500000,55741.000000,55742.000000,-0.076192,0.023442,-0.031280,0.017007,-0.015233,0.011402,-0.028084,0.010763,0
55742.500000,55742.000000,55743.000000,-0.099430,0.025352,-0.037627,0.018316,-0.034566,0.012651,-0.022650,0.011073,0
55743.500000,55743.000000,55744.000000,-0.083216,0.024770,-0.032800,0.018044,-0.025298,0.012347,-0.023956,0.010838,0
55744.500000,55744.000000,55745.000000,-0.068821,0.025411,-0.052958,0.018430,-0.014190,0.012445,-0.008112,0.011439,0
55745.500000,55745.000000,55746.000000,-0.121137,0.027800,-0.100435,0.020094,-0.015482,0.013713,-0.027065,0.012487,0
55746.500000,55746.000000,55747.000000,-0.050718,0.032569,-0.034107,0.023818,-0.015622,0.015649,-0.006711,0.015212,0
55747.500000,55747.000000,55748.000000,-0.215951,0.079017,-0.008657,0.055869,-0.083246,0.039952,-0.086648,0.035559,0
55748.500000,55748.000000,55749.000000,-0.018322,0.033944,-0.040079,0.025372,0.005196,0.017044,0.004415,0.014236,0
55749.500000,55749.000000,55750.000000,-0.037845,0.041128,-0.051604,0.031134,0.013797,0.020047,-0.017473,0.018212,0
55750.500000,55750.000000,55751.000000,0.106941,0.039402,0.013381,0.028902,0.039085,0.019177,0.037327,0.018141,0
55751.500000,55751.000000,55752.000000,-0.059922,0.038897,-0.037996,0.026369,0.005401,0.018120,-0.032180,0.019849,0
55752.500000,55752.000000,55753.000000,-0.120920,0.034746,-0.035315,0.024053,-0.053704,0.016878,-0.016765,0.016297,0
55753.500000,55753.000000,55754.000000,0.022869,0.031145,-0.013376,0.022810,0.035870,0.015241,-0.012837,0.013924,0
55754.500000,55754.000000,55755.000000,-0.101102,0.040068,0.001809,0.028231,-0.053686,0.020167,-0.031828,0.018045,0
55755.500000,55755.000000,55756.000000,-0.006333,0.047063,0.047238,0.032211,0.000076,0.023550,-0.038587,0.021759,0
55756.500000,55756.000000,55757.000000,-0.082988,0.046468,-0.022591,0.032686,-0.013638,0.022790,-0.042598,0.021870,0
55757.500000,55757.000000,55758.000000,-0.114169,0.045619,-0.098388,0.033758,0.006064,0.021757,-0.050079,0.020873,0
55758.500000,55758.000000,55759.000000,0.059366,0.044223,0.037066,0.030200,0.013914,0.021404,0.004129,0.021667,0
55759.500000,55759.000000,55760.000000,0.249766,0.071009,0.075605,0.037308,0.081595,0.038144,0.071584,0.034301,0
55761.500000,55761.000000,55762.000000,-0.062594,0.029073,0.004666,0.020370,-0.033433,0.014314,-0.016815,0.012703,0
55762.500000,55762.000000,55763.000000,-0.058355,0.025248,-0.025791,0.017959,-0.027171,0.012102,-0.003301,0.011385,0
55763.500000,55763.000000,55764.000000,-0.009987,0.027058,0.027563,0.019314,-0.010734,0.012900,-0.012463,0.012293,0
55764.500000,55764.000000,55765.000000,-0.044057,0.026359,-0.002535,0.018710,-0.011626,0.012265,-0.022642,0.012453,0
55765.500000,55765.000000,55766.000000,-0.008264,0.026103,0.036638,0.017421,-0.009254,0.012210,-0.015230,0.012809,0
55766.500000,55766.000000,55767.000000,-0.045512,0.025965,0.021746,0.017174,-0.025556,0.011988,-0.019511,0.013197,0
55767.500000,55767.000000,55768.000000,0.026901,0.028636,0.001023,0.018575,0.008982,0.013209,0.013061,0.014801,0
55768.500000,55768.000000,55769.000000,-0.078839,0.044144,-0.022088,0.030675,-0.013199,0.020161,-0.039817,0.022118,0
55769.500000,55769.000000,55770.000000,-0.001506,0.040991,0.009665,0.026277,0.012763,0.018871,-0.017356,0.021559,0
55770.500000,55770.000000,55771.000000,0.103183,0.051073,0.066244,0.033306,0.045923,0.022921,-0.008955,0.027574,0
55771.500000,55771.000000,55772.000000,0.185383,0.063521,0.084425,0.042015,0.025101,0.029334,0.077226,0.032967,0
55772.500000,55772.000000,55773.000000,-0.046802,0.082275,0.008713,0.063077,0.015232,0.039234,-0.077831,0.037007,0
55773.500000,55773.000000,55774.000000,0.035680,0.068014,-0.018418,0.048444,0.016059,0.034377,0.020500,0.029918,0
55774.500000,55774.000000,55775.000000,0.035173,0.065187,0.014258,0.049971,0.026023,0.032147,-0.004912,0.027117,0
55779.500000,55779.000000,55780.000000,0.038166,0.030629,0.077769,0.021603,-0.014990,0.015048,0.000465,0.014129,0
55780.500000,55780.000000,55781.000000,0.011378,0.029240,0.058865,0.020987,-0.001620,0.014426,-0.024436,0.013092,0
55781.500000,55781.000000,55782.000000,0.046346,0.028925,0.064664,0.020888,0.006388,0.014403,-0.007845,0.012779,0
55782.500000,55782.000000,55783.000000,-0.005895,0.027255,0.022577,0.019286,-0.015139,0.013950,-0.004104,0.011747,0
55783.500000,55783.000000,55784.000000,-0.004890,0.025814,0.021713,0.018540,-0.001345,0.012717,-0.016052,0.011714,0
55784.500000,55784.000000,55785.000000,-0.049655,0.025186,0.027253,0.017911,-0.036672,0.012626,-0.016846,0.011177,0
55785.500000,55785.000000,55786.000000,-0.043557,0.024676,-0.022071,0.017494,-0.002950,0.012452,-0.018843,0.010821,0
55786.500000,55786.000000,55787.000000,-0.025227,0.024231,-0.029678,0.017589,0.010298,0.012073,-0.018423,0.010572,0
55787.500000,55787.000000,55788.000000,0.047366,0.024849,-0.012490,0.017278,0.037606,0.012188,0.004213,0.011849,0
55788.500000,55788.000000,55789.000000,-0.173240,0.050616,-0.035301,0.036123,-0.066220,0.025541,-0.054904,0.022760,0
55789.500000,55789.000000,55790.000000,-0.112746,0.027843,-0.050770,0.020790,-0.035436,0.013953,-0.023623,0.012001,0
55790.500000,55790.000000,55791.000000,-0.109739,0.037207,-0.034636,0.026854,-0.033546,0.018375,-0.032192,0.017173,0
55791.500000,55791.000000,55792.000000,-0.114660,0.075214,-0.066342,0.058100,-0.037512,0.038080,-0.024927,0.029790,0
55792.500000,55792.000000,55793.000000,-0.104932,0.026810,-0.123414,0.019941,0.005000,0.013291,-0.018194,0.011758,0
55793.500000,55793.000000,55794.000000,-0.115406,0.025901,-0.120244,0.018594,-0.026937,0.012760,0.008459,0.011659,0
55794.500000,55794.000000,55795.000000,-0.127818,0.023119,-0.122276,0.016650,-0.020304,0.011312,-0.005748,0.010345,0
55798.500000,55798.000000,55799.000000,-0.177497,0.025871,-0.135887,0.017697,-0.032062,0.012393,-0.032243,0.011860,0
55799.500000,55799.000000,55800.000000,-0.146132,0.018887,-0.085515,0.012920,-0.052393,0.009194,-0.011731,0.008467,0
55800.500000,55800.000000,55801.000000,-0.163884,0.020711,-0.082638,0.014483,-0.046575,0.009898,-0.032868,0.009447,0
55801.500000,55801.000000,55802.000000,-0.203385,0.024019,-0.054832,0.016117,-0.086314,0.011831,-0.038759,0.010859,0
55802.500000,55802.000000,55803.000000,-0.215497,0.023564,-0.075789,0.016524,-0.061080,0.011176,-0.063259,0.011141,0
55803.500000,55803.000000,55804.000000,0.024983,0.020767,-0.013578,0.013761,0.023856,0.009932,0.003560,0.010415,0
55804.500000,55804.000000,55805.000000,-0.084697,0.032957,-0.043611,0.024038,-0.029508,0.016412,-0.012711,0.014595,0
55805.500000,55805.000000,55806.000000,-0.045714,0.030684,0.018601,0.022455,-0.017095,0.015128,-0.035765,0.013903,0
55806.500000,55806.000000,55807.000000,-0.073262,0.030472,-0.041329,0.022693,-0.021972,0.015297,-0.014499,0.013052,0
55807.500000,55807.000000,55808.000000,-0.019628,0.030208,-0.030775,0.022681,0.002842,0.015042,0.002185,0.013061,0
55808.500000,55808.000000,55809.000000,0.045289,0.058232,0.049720,0.038654,0.000499,0.028269,0.008412,0.030285,0
55809.500000,55809.000000,55810.000000,-0.107644,0.025600,-0.007993,0.018091,-0.035125,0.012808,-0.050536,0.011593,0
55810.500000,55810.000000,55811.000000,-0.086855,0.025001,-0.050549,0.018144,-0.021917,0.012406,-0.019275,0.011024,0
55811.500000,55811.000000,55812.000000,-0.059836,0.024080,-0.057986,0.017675,-0.006046,0.011949,-0.007996,0.010486,0
55812.500000,55812.000000,55813.000000,-0.104106,0.025350,-0.069207,0.018457,-0.025654,0.012525,-0.016146,0.011249,0
55813.500000,55813.000000,55814.000000,-0.109467,0.024156,-0.042848,0.017806,-0.031773,0.011862,-0.033266,0.010699,0
55814.500000,55814.000000,55815.000000,-0.086610,0.024737,-0.029263,0.017946,-0.025903,0.012301,-0.025688,0.010914,0
55815.500000,55815.000000,55816.000000,-0.163230,0.026279,-0.055389,0.018796,-0.053281,0.013037,-0.043537,0.011818,0
55816.500000,55816.000000,55817.000000,-0.169024,0.027609,-0.081819,0.020227,-0.053499,0.013483,-0.030047,0.012353,0
55817.500000,55817.000000,55818.000000,-0.165633,0.029762,-0.108595,0.021460,-0.053639,0.014624,-0.007038,0.013367,0
55818.500000,55818.000000,55819.000000,-0.068077,0.045773,-0.015133,0.032540,-0.043619,0.022984,-0.003260,0.020894,0
55819.500000,55819.000000,55820.000000,-0.064745,0.040659,-0.015883,0.030718,-0.017690,0.020295,-0.021167,0.017278,0
55820.500000,55820.000000,55821.000000,-0.025283,0.035312,-0.028722,0.027295,0.000731,0.017486,-0.006963,0.014739,0
55821.500000,55821.000000,55822.000000,-0.016027,0.037096,-0.010445,0.026328,-0.000993,0.018587,-0.003444,0.016682,0
55822.500000,55822.000000,55823.000000,0.053933,0.041386,0.054820,0.030860,0.022536,0.019822,-0.016683,0.019036,0
55823.500000,55823.000000,55824.000000,-0.169879,0.044472,-0.001543,0.030027,-0.044331,0.021990,-0.094439,0.021117,0
55824.500000,55824.000000,55825.000000,-0.172870,0.033253,-0.071185,0.022815,-0.035115,0.015612,-0.061709,0.016491,0
55825.500000,55825.000000,55826.000000,-0.174692,0.027593,-0.115136,0.019248,-0.035295,0.012853,-0.035402,0.013541,0
55826.500000,55826.000000,55827.000000,-0.125586,0.027128,-0.086587,0.019652,-0.042428,0.012525,-0.007961,0.013107,0
55827.500000,55827.000000,55828.000000,-0.145128,0.024188,-0.101633,0.016584,-0.033430,0.011440,-0.019972,0.011661,0
55828.500000,55828.000000,55829.000000,-0.101471,0.023215,-0.067654,0.016694,-0.022288,0.010836,-0.018599,0.010980,0
55829.500000,55829.000000,55830.000000,-0.157366,0.022962,-0.085544,0.016286,-0.039670,0.010767,-0.034449,0.010833,0
55830.500000,55830.000000,55831.000000,-0.111460,0.021431,0.003534,0.014421,-0.035618,0.010108,-0.053120,0.010456,0
55831.500000,55831.000000,55832.000000,-0.074657,0.021779,-0.036455,0.015459,-0.013791,0.010242,-0.027051,0.010202,0
55832.500000,55832.000000,55833.000000,-0.056000,0.022053,-0.014134,0.015342,-0.022345,0.010332,-0.014219,0.010508,0
55833.500000,55833.000000,55834.000000,-0.069365,0.021307,-0.002739,0.014936,-0.018445,0.010083,-0.034936,0.009947,0
55834.500000,55834.000000,55835.000000,-0.090496,0.022497,-0.011032,0.016092,-0.037878,0.010530,-0.025648,0.010494,0
55835.500000,55835.000000,55836.000000,-0.034142,0.022322,0.032886,0.015737,-0.021087,0.010243,-0.023754,0.010809,0
55836.500000,55836.000000,55837.000000,-0.020632,0.023951,0.045346,0.016069,-0.002800,0.011200,-0.038788,0.011762,0
55837.500000,55837.000000,55838.000000,-0.100201,0.024521,0.022970,0.016169,-0.052387,0.011478,-0.035956,0.012223,0
55838.500000,55838.000000,55839.000000,-0.019933,0.026853,0.029178,0.018109,0.003900,0.012494,-0.036143,0.013252,0
55839.500000,55839.000000,55840.000000,0.048134,0.027931,0.004648,0.017858,0.016017,0.013107,0.021078,0.014229,0
55840.500000,55840.000000,55841.000000,0.012504,0.043605,0.010428,0.030143,0.000599,0.020149,0.001359,0.021592,0
55841.500000,55841.000000,55842.000000,-0.008728,0.044403,0.023853,0.029671,-0.002691,0.020387,-0.020334,0.022836,0
55842.500000,55842.000000,55843.000000,0.034131,0.046989,0.045013,0.030591,0.002120,0.022160,-0.007999,0.023974,0
55843.500000,55843.000000,55844.000000,0.055315,0.052130,0.044575,0.035588,0.018982,0.024680,-0.007430,0.025940,0
55844.500000,55844.000000,55845.000000,0.035948,0.056586,-0.004222,0.038044,-0.002184,0.027006,0.038317,0.028325,0
55845.500000,55845.000000,55846.000000,0.005271,0.072912,0.043616,0.053080,-0.005057,0.037047,-0.024945,0.031283,0
55846.500000,55846.000000,55847.000000,-0.106782,0.062369,0.046405,0.042162,-0.066818,0.033022,-0.047731,0.026626,0
55847.500000,55847.000000,55848.000000,-0.057766,0.057737,-0.069005,0.044023,0.003655,0.027532,-0.009918,0.026087,0
55848.500000,55848.000000,55849.000000,0.079041,0.053447,0.010992,0.038649,0.040822,0.026482,0.017687,0.024517,0
55849.500000,55849.000000,55850.000000,0.034225,0.058043,-0.027438,0.036624,0.008810,0.028227,0.038571,0.031310,0
55850.500000,55850.000000,55851.000000,0.040303,0.033916,0.050253,0.024607,0.008316,0.016741,-0.011007,0.015354,0
55851.500000,55851.000000,55852.000000,0.014607,0.031558,0.053213,0.022140,-0.013155,0.015533,-0.001886,0.014653,0
55852.500000,55852.000000,55853.000000,0.042154,0.028084,0.058513,0.020377,0.007866,0.014073,-0.014015,0.012206,0
55853.500000,55853.000000,55854.000000,0.017493,0.028368,0.096495,0.020405,-0.011322,0.014119,-0.032413,0.012614,0
55854.500000,55854.000000,55855.000000,0.002285,0.026294,0.025400,0.019261,-0.001397,0.013118,-0.011832,0.011353,0
55855.500000,55855.000000,55856.000000,-0.014087,0.025356,0.011254,0.018325,-0.001553,0.012584,-0.018731,0.011263,0
55856.500000,55856.000000,55857.000000,-0.025904,0.026058,0.022571,0.018892,-0.019244,0.012914,-0.013812,0.011548,0
55857.500000,55857.000000,55858.000000,-0.046112,0.024577,-0.019892,0.017660,-0.009836,0.012374,-0.019554,0.010686,0
55858.500000,55858.000000,55859.000000,-0.008924,0.025613,-0.000123,0.018540,0.010318,0.012833,-0.019862,0.011050,0
55859.500000,55859.000000,55860.000000,0.198146,0.037351,0.095580,0.022947,0.075839,0.018013,0.024657,0.020643,0
55860.500000,55860.000000,55861.000000,-0.110921,0.031135,-0.076710,0.023022,-0.017438,0.015573,-0.026959,0.013539,0
55861.500000,55861.000000,55862.000000,-0.093730,0.028139,-0.062644,0.020991,-0.021590,0.014196,-0.016080,0.011880,0
55862.500000,55862.000000,55863.000000,-0.095374,0.026526,-0.075527,0.020006,-0.006031,0.012936,-0.025347,0.011819,0
55863.500000,55863.000000,55864.000000,-0.123470,0.028515,-0.100158,0.020884,-0.036594,0.014355,0.003143,0.012317,0
55864.500000,55864.000000,55865.000000,-0.138334,0.026399,-0.132519,0.019742,-0.018221,0.012981,-0.013163,0.011464,0
55865.500000,55865.000000,55866.000000,-0.078116,0.034113,-0.104098,0.025256,-0.003517,0.016773,0.002085,0.014658,0
55866.500000,55866.000000,55867.000000,-0.105819,0.035144,-0.083728,0.023786,-0.029160,0.017028,-0.006670,0.016296,0
55867.500000,55867.000000,55868.000000,-0.099630,0.026681,-0.115138,0.018769,0.001221,0.012783,-0.017307,0.012187,0
55868.500000,55868.000000,55869.000000,-0.111583,0.039334,-0.108711,0.028402,-0.012923,0.019061,-0.015718,0.016866,0
55871.500000,55871.000000,55872.000000,-0.127071,0.034649,-0.073265,0.024110,-0.031111,0.016753,-0.026439,0.015542,0
55872.500000,55872.000000,55873.000000,-0.155061,0.020725,-0.099847,0.014371,-0.037708,0.009897,-0.029413,0.009565,0
55873.500000,55873.000000,55874.000000,-0.101833,0.022964,-0.050900,0.015672,-0.025658,0.011024,-0.025001,0.010761,0
55874.500000,55874.000000,55875.000000,-0.279142,0.026008,-0.095086,0.017755,-0.081966,0.012596,-0.081885,0.012143,0
55875.500000,55875.000000,55876.000000,0.093660,0.025135,0.010898,0.016376,0.055207,0.011897,0.009550,0.012869,0
